type,length,weight,distance,price
1,0.4507621939798482,17.67183404376378,49.08067919932508,9568053.943641419
1,0.5673788900807402,10.96780093076812,6.887587763414469,1395816.2061414572
1,0.7597510032729393,8.096967928435273,1.875142744750883,377255.1632211985
1,0.137478819984379,17.473286490968167,39.69906846234441,7881994.329615799
1,0.2287131102891727,6.894682069064601,10.341491212363898,2167127.191609911
1,1.0603009089915074,2.5090502930189524,18.304183040382092,3538224.207260799
0,0.7005579730045101,9.455800042694559,20.317329695514704,3018280.879088414
0,1.3107063107998536,15.916772823461846,45.91337005614628,6727472.700931428
0,1.0725408051018792,1.5848358033169387,33.28307257254194,5017803.124167108
1,0.11134131830625144,12.13176265480225,2.989865024841646,624637.7261979573
0,0.9633972630739887,12.294816922017485,1.7257017949935753,273402.9412357797
1,0.23121481248360298,18.64229350512025,10.778836778983727,2177967.345812683
1,1.193306451706692,6.442831525755414,16.590425102762858,3443756.5203254856
1,1.488110763589903,6.297895651003228,24.741667870243347,5097406.411113391
0,0.843678311938116,9.369189375453885,42.05413120313392,6096277.652423529
0,1.0558913002717825,7.781383127958788,16.426070045703213,2404978.0770621025
0,0.43223982525265214,14.990571391097209,19.45032374431111,2975272.854828618
0,0.7126368412553109,13.193289465499442,17.137558570473225,2699595.789883906
0,1.2985334651309373,15.41949972021906,1.439301465612375,220835.16824753475
1,0.3343921268447517,16.580794032775096,47.80487541678787,9319103.184118336
1,0.4717498478592669,18.536641521948805,7.810798322687216,1639533.6229075794
1,0.7236071454004421,9.187797903908304,15.095706431959103,2938063.5711987936
1,1.0971484485816194,19.70925039995944,7.335861802725649,1517352.6912651467
0,0.6262375367139433,5.0975554546694015,25.036614651679407,3583009.8676822246
1,1.3988251916962053,14.572938076999243,46.676139632182455,8901388.763909323
1,0.23223987177620684,11.146177028836595,5.934335163648827,1192441.9531676732
0,0.6191258765627865,16.521111299012787,22.60394925583631,3452058.631363055
1,1.0925357727997906,10.058639891522095,2.0963674428073436,415034.16121643974
0,0.41638147192608943,15.894834071886194,38.77401284792126,5977735.786959719
1,1.0189783879215422,18.673205578305883,32.42008103416683,6262249.4253460895
1,0.3299037415182843,14.913591056661659,35.28523452165036,7096129.539726902
0,0.17837239880636094,15.745791438148162,24.144481683890902,3559966.474643066
1,0.2694220034481084,2.2763331940512663,45.474018448263884,9326833.06560081
1,1.4019786963877885,4.894195582413332,21.068315092757867,4348295.221819938
1,0.8724512361153718,19.51177106956828,26.190168664566773,5030250.593537884
0,1.2148840856715086,14.170553071960494,35.069171891260844,5105541.714098701
1,0.5657163012670717,11.667531328909087,26.50747141367754,5522367.911831166
0,0.9297221070396252,7.972551094532551,10.27744674790007,1532560.3800130668
0,0.7929329871869881,1.8433910229314403,16.536460284200686,2475617.9973221486
0,1.4240331431632116,8.013582251318564,5.522428938801458,804738.3948764405
1,1.1466044904757544,10.479344592501942,22.198061363647593,4671527.685208631
1,1.1227596840952108,5.017730678350848,30.860212561230075,6439549.602949542
1,0.16489457720799133,4.289599034202817,6.807967269187892,1298022.129840495
1,0.8695375366051674,10.65991447579282,31.89876895203632,6423709.215127744
0,0.7537880354625407,12.132180476923335,44.75073484785336,6968790.722812576
0,1.3989791732486723,5.558440458235972,17.54846291629046,2616743.924908031
0,0.4602787834653451,12.160400014668047,11.879621714722171,1776725.6984330148
0,0.477766834607532,18.106459313611605,44.75729712825325,6641537.141768353
0,0.6758847484341005,9.990291902405723,34.905316558979884,4993861.330949414
0,0.44071759876892647,17.290413222156445,6.164348534771139,960389.5576087437
0,0.28085748493224927,18.61815744613305,20.99748565102489,3145280.6663068244
0,1.3003807853111211,2.7554865498046284,34.030390387972886,5121798.21855623
0,0.8815871341654821,2.8204200134791426,29.144809873797282,4266289.575246883
0,1.3059078065391936,10.044839474864427,31.30880884814378,4834917.616566376
1,1.2635886715651743,12.17394644203635,28.78962352472238,5940895.167110276
1,0.4948592967055395,9.091785824835556,40.105006899939625,8073086.552918342
1,0.8668324220539835,7.202564637932557,16.700920883051953,3483733.2635271004
0,0.2165047838360986,13.178888206396962,35.71465504706879,5157756.157258376
0,1.3813526376430618,1.039548734648485,49.56289268221993,7648059.274113541
1,0.6659678010912142,19.393392336411107,20.107984031277837,4065333.8623993862
0,0.6511466574446299,5.409502675572421,39.761367413184864,5806407.844644294
0,0.5238575188651344,18.424876603077134,13.059352619672381,1895748.474991764
0,0.7449292425949853,3.0712801461556136,14.812938901918418,2179230.858900381
0,0.4524631411636273,5.523656458846879,46.808329834993614,7274288.007113857
0,0.6247931819155264,5.462600320662507,2.2709794561857506,353254.44058052247
0,1.2199258680188345,19.926905179812277,11.653939898180633,1783569.5078377994
1,1.2679577050192405,1.087410368791804,24.66311419278815,4732805.477788136
0,0.5258554686799226,13.15312597676642,20.690533463505133,3251616.0333268293
0,0.756620202773903,17.524045040156203,31.829316830516532,4690098.458266498
1,1.3233476867920733,13.773199426469997,10.443380467658715,2126283.0043960856
0,0.173742664561576,7.891942546121939,4.456803214058036,692849.0373891575
0,1.3448029467940996,19.207877891355764,19.097336492433094,2768679.67473701
1,0.4068580839132644,17.97689433719178,26.693406865064865,5438597.91144844
0,1.0499549419001262,9.245143484740838,28.538090017160656,4084909.1905739023
0,0.9155723749384402,11.893241359612105,30.47318265358087,4394666.012248378
0,0.8741170474649529,19.382864568299574,27.88443779231619,4285906.881167873
0,1.3031043146539498,19.66864687660293,13.041846577588194,1898296.6225789757
1,0.24220100110252576,9.546642238641093,38.46293706248109,7658863.0084338235
1,0.5858392354558905,17.099650534718684,5.30123282523053,1050804.0137491883
0,0.8535538448826718,6.73762431212479,10.719340098056966,1598577.7752718648
1,1.2358043955244558,8.06444458568263,37.22952244193659,7140013.770624269
1,0.4030203167763401,4.131615776814299,14.706580571157334,3020940.6462171986
0,1.2241017779239867,4.974507262757875,25.180198638860855,3620414.94474453
1,0.65949387549151,13.480592742927819,17.032689301922385,3536267.613912249
0,0.3644793990071735,10.704850742134537,25.842079369184155,3944783.633539745
0,1.1625810166208757,5.391505351886455,17.98613419742089,2678088.8503717724
0,0.22725846206436695,8.655282710871399,49.71619150539647,7735219.697087026
0,0.82067432370562,8.090485737409953,18.516401878549186,2694202.766413387
0,0.1894260974066438,19.75984388617135,31.725421452484625,4656421.044456364
1,0.5989849972209026,17.217750907016207,44.52881766489299,8599764.655596599
0,0.9415075186089497,8.37136033429266,32.258814723872774,4785651.513480952
0,0.8785617580820982,18.36441499902463,28.727005500370822,4528415.7641910855
0,0.666517585066533,7.510072440935252,28.892243283054203,4190559.0512280297
1,0.7006671915609619,13.69012874196233,25.32657483524589,5247832.079249127
1,0.41747737469107316,19.366349936960138,40.5714396688183,8257612.101281913
1,0.738235623793744,8.415298415782493,3.470779839707716,669256.2497145525
1,1.434556798009168,13.917814336993741,44.37136548853706,9285116.187840134
1,1.2906340848973066,6.622552410190031,29.728318792036497,6234044.754461223
0,0.3033260167068813,6.059933996361518,42.59478784153166,6663855.215481
1,0.1416931022492893,11.908976662199487,1.5092424246662186,313953.7624060626
1,1.4069340378032829,19.606027362631146,43.59454379411927,8495531.818605006
1,0.8374496498330466,9.609543125683228,6.886738439490077,1372704.450452753
1,0.8529729524090307,18.81510243601503,36.33968231322756,7370822.821220741
0,1.1930051939891313,18.372906884650472,21.409548251504344,3181596.509537295
0,0.5405645634198571,5.821489634554901,34.372547163798295,5266184.261157668
0,0.7746705963704029,8.63456873460222,31.781297146190845,4912546.079360611
1,1.4561280784054327,13.22274709138948,9.00643080629485,1763191.8028894612
0,1.04100816170537,10.842871803816442,26.216074457930038,3900400.319301991
0,0.31524304479410026,2.8232120674003123,14.584293186532497,2289258.372252641
1,0.2865174471780946,19.880262572416008,28.46140529955261,5569526.280160871
0,0.3859706616662075,15.300426023014321,37.16216086958936,5496261.72554609
1,1.1733963441890045,9.316186726269523,4.981662314510057,960071.3218187116
0,0.5135278053768625,12.745202443659535,26.27235875302024,3881057.4951280085
0,0.1299443853451117,2.6638835280583724,31.263861217350666,4630366.190322638
0,1.4218441089079266,10.41073142010259,15.473005226263478,2233071.652265058
1,0.33759878295287493,18.68581590053227,47.69717065700435,9081913.237305343
0,0.11338146060729602,18.03541820304459,26.494838449834646,4013279.316947696
0,0.4319842433366522,7.410236064179767,9.943337402450704,1465529.8721368697
1,0.4290403019653871,11.095989412605437,6.281624828164917,1206717.290778905
0,0.6908073511840122,14.25028695766529,27.54131790910291,4287279.402902247
1,1.3885457641000516,7.460176071250201,19.38668067521952,3918988.0177582987
1,1.330858884890737,2.2327051437848313,10.434807790650847,2021782.039733067
0,0.739652376975399,10.60339147763829,2.5042258525029544,394849.11679633165
1,0.675259866988529,12.431078980643392,28.76340392185612,5623710.039376119
0,0.8770127210647917,1.1109904023086947,30.331411604849436,4426247.7601482645
1,0.440835616760472,2.815932097232082,7.948327457891955,1655784.3966589647
0,0.17305898875290798,4.938522228288893,30.48516443874491,4428588.087893182
1,1.4149137906396894,7.612993452827749,47.64666498067233,9899851.230627893
0,0.3613785788280418,11.279973233781027,48.93648488949723,7568680.322254418
1,0.3777610209440029,6.583015456433641,44.536153891293246,8744623.61082991
0,0.7614444603955266,6.247492473723571,40.54685046095129,5801824.893972999
0,0.7882586827764629,17.517637532448553,11.259023998953232,1626749.5102819304
0,0.12580789358103872,3.755962175227099,8.665323942300578,1250849.7818285448
0,0.307136634283559,10.413742530274845,22.802432511982367,3559442.692952639
1,0.6294167459850384,19.103669621786583,31.36195581460907,6231742.49432461
0,1.0572229709147547,12.875251733204871,42.68325551641052,6109327.736234659
1,0.41978583956471016,14.626904117994332,12.366189015703275,2502355.359222384
1,0.6922202247384677,9.193502836421535,24.502747125496295,4767046.636544955
1,0.8802830906030535,1.3787111752746717,32.72457185588545,6373755.7935393425
0,1.3440294924726088,13.276476998976902,22.834098872186537,3315362.3276092033
0,0.5564987032579726,13.006561347134358,23.25549017688493,3586398.770291751
1,0.2869815722088769,3.0981250928033286,12.030740890385674,2289204.2993074213
0,0.7849811162566515,9.781034558867999,49.34638434064272,7361654.664987585
0,1.145410242357687,18.391249948647356,24.284470886964726,3500997.1332560796
1,0.2538036598738268,4.8966118074675276,27.104355324869104,5454440.051449187
1,0.6945568883757445,9.760876338048096,11.709405273054623,2316108.7054842585
1,0.12489919776747681,9.760960518809888,26.192699198259113,5000884.530916452
0,0.1469828543061516,16.40446789480513,13.512128368181031,2027079.6613514528
1,0.7761347085033318,16.666941536259447,10.914476317789855,2215869.537521333
0,0.5174762174113012,15.426118973604446,14.510390296203788,2129152.3906171545
0,1.283150218607577,7.943629024577201,1.1352227767587684,178881.9147225335
1,0.9430160285770359,2.368701575351882,28.93740448808251,5716119.629744229
0,0.7355061464401864,7.640176567256268,19.98652027061932,3076646.9188364656
0,0.6711095194760148,13.916032824155453,45.03576194050258,6815755.290179301
0,0.7961436722653885,14.352184915292451,2.994651507013538,473225.56177303573
1,0.15661436369772588,19.33500398005766,3.1168147419317553,645871.1483476874
1,1.349910698988924,9.619183397430461,44.40780234831659,8612972.61601596
1,1.4976244180275418,13.016276075865516,7.2055874680127205,1502588.7810815491
1,0.3540819748021782,11.244626543728103,1.1058451020760884,239355.87617288606
0,0.2685361506844676,3.8617526421515103,9.766779321937674,1536239.90573667
0,0.30100844882803335,9.762846970510585,41.3699325797826,5957970.591490267
0,1.025437881528114,11.35186793909089,40.33299005524501,6110870.607891772
0,1.0260171738310846,19.064242514802913,17.6664783313291,2657288.234011635
0,1.2870938271897754,7.964242033770165,33.73351494573275,5150539.162141411
1,1.1525569437967547,19.62188295905158,25.85523565945556,5441122.381176653
0,0.7295655427170755,11.303701406457604,45.3320145024494,6827416.639784347
0,0.9579975061914463,5.606915622758093,3.7647502954536938,578056.9668840106
0,1.063598538515211,4.641623353300348,40.84577730809496,6035541.664207508
0,0.8178310583993151,3.6922034279444036,9.359334801945542,1377486.6722487882
1,0.7659113782322913,9.605724540895608,20.189423974156206,3981580.2570365923
0,1.0031364238997145,1.4166021659895414,10.405900420303528,1489542.678966494
0,0.8804643685659151,9.455860382982442,35.42810607011281,5204448.598884658
1,1.0015192274702744,19.77968915096298,34.237982807909624,6643744.998124359
0,0.9579966835487094,13.732029118723066,27.84698248325232,4166101.6225392437
0,1.1068751847191165,15.435936302807688,35.209988803379105,5268495.658968383
0,0.9999249122960264,3.2611024236469883,32.338674249629015,4981132.652438218
1,0.8276394810121741,9.988916368311726,39.045660728529135,7821740.758450922
1,1.054515535798141,6.4382389194885645,12.730925913236888,2544250.163765483
1,0.7292747512595992,17.987853031791555,22.016718132095306,4303384.278753139
0,0.4383397163616415,4.444556968264338,8.429699938357206,1311325.1109088075
1,0.10198550818748164,9.715933215598097,22.050084646789507,4239064.003092834
0,0.8839498060041804,12.172906648567118,35.38289581959672,5569789.791697835
0,0.9269173172520974,10.76678073999212,34.87816687843323,5224578.638062407
0,1.4608685506860002,16.77462703143774,35.7619182614522,5203966.071382943
0,0.6060696677319857,5.397610255073167,16.12960890357347,2386856.3543143906
1,0.6517865399596364,8.170431098050134,33.44848471575527,6373888.949087576
1,0.3825194138790663,16.0496016349051,19.00584965985797,3690293.682590429
1,0.19874801333225067,11.033356822999291,47.28011025914744,9311366.17866088
1,1.181926290006437,8.640230327311189,17.8249519281366,3594264.984341872
1,0.44955349007505496,1.5594077801517985,30.547893468175015,5885141.625327787
0,0.9524668054420531,15.314323056296578,37.75713999541662,5771020.960899444
0,1.062882249763674,19.471459481368445,45.41396402229072,7056689.913321889
1,0.7597313622083067,12.78545318028169,22.458501569241637,4537836.268835109
0,1.3268929582380682,17.274283193087097,18.66377030220513,2751168.4967659954
1,0.7213127773716203,10.820639120703596,22.07138059051286,4258253.201270092
0,0.4988720722584712,5.401938343043927,16.86112122593926,2409208.970085284
